2517	2010
2517	2176
2517	2503
2517	2520
2517	3613
2517	4674
2518	556
2518	646
2518	787
2518	1515
2518	1909
2518	2709
2518	3036
2518	3396
2518	3466
2518	3482
2518	3490
2518	3602
2518	3933
2518	3946
2518	4160
2518	4171
2519	362
2519	409
2519	996
2519	1081
2519	1472
2519	1647
2519	1728
2519	2301
2519	2344
2519	2600
2519	2620
2519	2875
2519	2891
2519	2904
2519	2920
2519	4552
2520	248
2520	624
2520	686
2520	946
2520	1266
2520	1473
2520	1548
2520	1682
2520	1685
2520	1792
2520	1871
2520	2010
2520	2176
2520	2503
2520	2517
2520	3351
2521	1239
2521	3522
2521	3748
2521	4167
2521	4353
2521	4411
2521	4446
2521	4456
2521	4483
2521	4508
2521	4605
2521	4645
2521	4652
2521	4682
2521	4739
2521	4799
2522	366
2522	379
2522	1300
2522	1713
2522	1775
2522	1802
2522	2003
2522	2247
2522	2322
2522	2897
2522	3096
2522	3512
2522	3720
2522	3734
2522	4352
2522	4871
2523	862
2523	3260
2523	3836
2523	4145
2523	4263
2523	4313
2523	4328
2523	4476
2523	4497
2523	4566
2523	4587
2523	4589
2523	4621
2523	4639
2523	4656
2523	4691
2524	390
2524	422
2524	579
2524	842
2524	1338
2524	1567
2524	1575
2524	1758
2524	1894
2524	1950
2524	1966
2524	2479
2524	2894
2524	2956
2524	3076
2524	3322
2525	1413
2525	4580
2525	4595
2525	4669
2525	4676
2525	4717
2525	4796
2525	4809
2525	4821
2525	4834
2525	4841
2525	4865
2525	4870
2525	4917
2525	4918
2525	4924
2526	628
2526	1199
2526	1249
2526	1479
2526	1847
2526	1924
2526	1987
2526	2095
2526	2488
2526	2654
2526	2743
2526	2763
2526	2840
2526	2848
2526	2853
2526	4762
2527	3
2527	150
2527	162
2527	253
2527	607
2527	717
2527	819
2527	1492
2527	2541
2527	3212
2527	3701
2527	3719
2527	3806
2527	3865
2527	4757
2527	4843
2528	175
2528	211
2528	440
2528	828
2528	1740
2528	1862
2528	1899
2528	1915
2528	2000
2528	2037
2528	2649
2528	2710
2528	2764
2528	3078
2528	3318
2528	4207
2529	342
2529	540
2529	594
2529	915
2529	1054
2529	1268
2529	1288
2529	1326
2529	1563
2529	1737
2529	1756
2529	1984
2529	2130
2529	2456
2529	3038
2529	3123
2530	3097
2530	4007
2530	4396
2530	4406
2530	4556
2530	4731
2530	4773
2530	4845
2530	4846
2530	4893
2530	4930
2530	4980
2530	4981
2530	4983
2530	4987
2530	4989
2531	1033
2531	2399
2531	3121
2531	3393
2531	3624
2531	3665
2531	3670
2531	3978
2531	4012
2531	4290
2531	4307
2531	4319
2531	4351
2531	4367
2531	4405
2531	4412
2532	4358
2532	4407
2532	4455
2532	4680
2532	4760
2532	4804
2532	4856
2532	4890
2532	4925
2532	4952
2532	4973
2532	4978
2532	4982
2532	4985
2532	4994
2532	4997
2533	2842
2533	4553
2533	4595
2533	4651
2533	4676
2533	4717
2533	4796
2533	4809
2533	4821
2533	4834
2533	4841
2533	4865
2533	4870
2533	4917
2533	4918
2533	4924
2534	955
2534	988
2534	1010
2534	1838
2534	1844
2534	2711
2534	2941
2534	3012
2534	3313
2534	3351
2534	3365
2534	3601
2534	3781
2534	3839
2534	3879
2534	3889
2535	885
2535	1339
2535	1860
2535	2612
2535	2718
2535	3144
2535	3228
2535	3725
2535	3783
2535	3816
2535	3876
2535	4038
2535	4208
2535	4332
2535	4345
2535	4688
2536	593
2536	599
2536	645
2536	1431
2536	1553
2536	1788
2536	1814
2536	2035
2536	2455
2536	2500
2536	2570
2536	2899
2536	3066
2536	3205
2536	3373
2536	4453
2537	2542
2537	2588
2537	2999
2537	3465
2537	3648
2537	3728
2537	3764
2537	3771
2537	3840
2537	3899
2537	4173
2537	4199
2537	4202
2537	4208
2537	4223
2537	4610
2538	262
2538	366
2538	561
2538	626
2538	845
2538	1021
2538	1463
2538	1526
2538	1906
2538	1945
2538	2310
2538	2457
2538	2471
2538	2489
2538	2499
2538	2589
2539	182
2539	746
2539	885
2539	1166
2539	1319
2539	1398
2539	1454
2539	1994
2539	2098
2539	2239
2539	2675
2539	2808
2539	2851
2539	2873
2539	3011
2539	3235
2540	239
2540	668
2540	957
2540	970
2540	1165
2540	1344
2540	2392
2540	2433
2540	2545
2540	2747
2540	2761
2540	2888
2540	2901
2540	3186
2540	3223
2540	3499
2541	53
2541	115
2541	162
2541	819
2541	1023
2541	1441
2541	1585
2541	2257
2541	2264
2541	2527
2541	3212
2541	3572
2541	3701
2541	3719
2541	3806
2541	3865
2542	2537
2542	2588
2542	2854
2542	2875
2542	2999
2542	3465
2542	3728
2542	3764
2542	3771
2542	3840
2542	4148
2542	4173
2542	4199
2542	4202
2542	4208
2542	4223
2543	166
2543	449
2543	576
2543	2990
2543	3178
2543	3532
2543	3550
2543	3625
2543	3819
2543	3831
2543	3959
2543	4132
2543	4253
2543	4314
2543	4375
2543	4960
2544	146
2544	1152
2544	2081
2544	2660
2544	2679
2544	2841
2544	3851
2544	3856
2544	4019
2544	4039
2544	4098
2544	4244
2544	4249
2544	4255
2544	4280
2544	4283
2545	668
2545	970
2545	1008
2545	1231
2545	1305
2545	2392
2545	2433
2545	2540
2545	2682
2545	2761
2545	2846
2545	2888
2545	2901
2545	3186
2545	3223
2545	4652
2546	1392
2546	1638
2546	2452
2546	2677
2546	3269
2546	3277
2546	3456
2546	3489
2546	3777
2546	3797
2546	3869
2546	3975
2546	4139
2546	4204
2546	4397
2546	4437
2547	265
2547	1094
2547	1830
2547	1922
2547	2045
2547	2468
2547	3102
2547	3134
2547	3159
2547	3285
2547	3500
2547	3757
2547	4030
2547	4087
2547	4167
2547	4215
2548	365
2548	512
2548	523
2548	785
2548	793
2548	1941
2548	2676
2548	2714
2548	2822
2548	2982
2548	3219
2548	3331
2548	3606
2548	3671
2548	3809
2548	3878
2549	205
2549	1178
2549	3075
2549	3198
2549	3515
2549	3565
2549	3681
2549	3696
2549	3786
2549	3877
2549	3999
2549	4127
2549	4137
2549	4265
2549	4320
2549	4806
2550	794
2550	2260
2550	2476
2550	2647
2550	2824
2550	2864
2550	2987
2550	3196
2550	3265
2550	3294
2550	3655
2550	3833
2550	3859
2550	3935
2550	3969
2550	4993
2551	203
2551	438
2551	755
2551	899
2551	1437
2551	1587
2551	1612
2551	2097
2551	2151
2551	2275
2551	2565
2551	2571
2551	2662
2551	2924
2551	3214
2551	3767
2552	214
2552	872
2552	912
2552	1584
2552	2170
2552	2261
2552	2270
2552	2639
2552	2726
2552	2760
2552	3001
2552	3077
2552	3179
2552	3236
2552	3341
2552	4026
2553	129
2553	2589
2553	3981
2553	4045
2553	4089
2553	4174
2553	4189
2553	4619
2553	4687
2553	4751
2553	4795
2553	4902
2553	4948
2553	4949
2553	4965
2553	4975
2554	263
2554	528
2554	916
2554	2160
2554	2623
2554	2817
2554	3218
2554	3308
2554	3462
2554	3479
2554	3481
2554	3629
2554	3659
2554	3721
2554	3749
2554	3828
2555	1273
2555	3141
2555	3971
2555	4242
2555	4413
2555	4482
2555	4570
2555	4625
2555	4699
2555	4768
2555	4859
2555	4942
2555	4966
2555	4971
2555	4974
2555	4990
2556	1969
2556	2569
2556	2961
2556	3707
2556	3863
2556	3894
2556	3979
2556	4440
2556	4510
2556	4516
2556	4540
2556	4559
2556	4561
2556	4743
2556	4766
2556	4935
2557	4184
2557	4255
2557	4696
2557	4698
2557	4724
2557	4798
2557	4831
2557	4839
2557	4844
2557	4851
2557	4866
2557	4909
2557	4961
2557	4970
2557	4991
2557	4999
2558	80
2558	200
2558	1497
2558	2212
2558	2397
2558	2511
2558	2605
2558	2898
2558	3026
2558	3034
2558	3231
2558	3238
2558	3310
2558	3420
2558	3519
2558	3607
2559	852
2559	990
2559	1606
2559	2179
2559	2306
2559	2844
2559	2849
2559	2917
2559	3021
2559	3052
2559	3143
2559	3439
2559	3596
2559	3598
2559	3627
2559	4882
2560	2331
2560	3220
2560	4009
2560	4267
2560	4519
2560	4608
2560	4622
2560	4623
2560	4657
2560	4692
2560	4742
2560	4756
2560	4759
2560	4770
2560	4777
2560	4848
2561	453
2561	588
2561	665
2561	859
2561	879
2561	1082
2561	1301
2561	1521
2561	1687
2561	1716
2561	1817
2561	2117
2561	2225
2561	2295
2561	2721
2561	4095
2562	489
2562	639
2562	980
2562	1280
2562	1556
2562	1678
2562	1842
2562	1896
2562	2177
2562	2315
2562	2410
2562	2503
2562	2820
2562	2863
2562	3040
2562	4196
2563	98
2563	329
2563	354
2563	774
2563	833
2563	999
2563	1155
2563	1250
2563	1253
2563	1285
2563	1481
2563	1864
2563	2167
2563	2210
2563	2648
2563	2730
2564	198
2564	272
2564	274
2564	728
2564	1694
2564	1738
2564	1763
2564	1770
2564	1787
2564	1797
2564	1923
2564	2137
2564	2223
2564	2400
2564	3244
2564	3469
2565	282
2565	755
2565	1375
2565	1419
2565	1587
2565	2097
2565	2275
2565	2362
2565	2551
2565	2571
2565	2616
2565	2662
2565	2924
2565	3214
2565	3767
2565	4878
2566	3354
2566	3508
2566	4284
2566	4484
2566	4557
2566	4560
2566	4600
2566	4624
2566	4659
2566	4697
2566	4708
2566	4836
2566	4878
2566	4886
2566	4944
2566	4964
2567	1582
2567	2350
2567	2398
2567	3140
2567	3644
2567	3696
2567	3920
2567	3936
2567	4027
2567	4057
2567	4192
2567	4194
2567	4287
2567	4308
2567	4491
2567	4545
2568	6
2568	157
2568	760
2568	761
2568	1036
2568	1060
2568	1210
2568	1829
2568	1992
2568	2131
2568	2133
2568	2184
2568	2193
2568	2634
2568	2832
2568	3682
2569	1518
2569	1658
2569	2556
2569	2740
2569	3093
2569	3863
2569	3891
2569	4011
2569	4213
2569	4355
2569	4401
2569	4510
2569	4516
2569	4540
2569	4743
2569	4766
2570	460
2570	599
2570	934
2570	1129
2570	1431
2570	1788
2570	1814
2570	2066
2570	2085
2570	2455
2570	2500
2570	2536
2570	2899
2570	3066
2570	3373
2570	4257
2571	282
2571	755
2571	758
2571	899
2571	1419
2571	1587
2571	1612
2571	2097
2571	2151
2571	2275
2571	2551
2571	2565
2571	2616
2571	2662
2571	3214
2571	3767
2571	4059
2572	1005
2572	2952
2572	3114
2572	3463
2572	3811
2572	3872
2572	3890
2572	4131
2572	4369
2572	4408
2572	4422
2572	4546
2572	4674
2572	4765
2572	4789
2572	4832
2572	4863
2573	1101
2573	1153
2573	1251
2573	1308
2573	1759
2573	2436
2573	2852
2573	2967
2573	3436
2573	3555
2573	3669
2573	3705
2573	3717
2573	3822
2573	3850
2573	4076
2573	4317
2574	1783
2574	2372
2574	2627
2574	3343
2574	3483
2574	3507
2574	3631
2574	3821
2574	4227
2574	4364
2574	4825
2574	4843
2574	4847
2574	4852
2574	4860
2574	4879
2574	4896
2575	3656
2575	3744
2575	4100
2575	4136
2575	4246
2575	4310
2575	4495
2575	4593
2575	4632
2575	4650
2575	4733
2575	4833
2575	4888
2575	4900
2575	4912
2575	4914
2575	4953
2576	2051
2576	2418
2576	3404
2576	3603
2576	3814
2576	4347
2576	4372
2576	4376
2576	4474
2576	4520
2576	4579
2576	4630
2576	4690
2576	4701
2576	4745
2576	4814
2576	4897
2577	622
2577	1080
2577	1283
2577	1530
2577	1652
2577	1715
2577	1722
2577	1808
2577	2038
2577	2077
2577	2787
2577	2861
2577	2905
2577	3371
2577	3446
2577	3478
2577	3487
2578	1035
2578	3658
2578	4219
2578	4226
2578	4680
2578	4760
2578	4769
2578	4843
2578	4856
2578	4925
2578	4952
2578	4973
2578	4978
2578	4982
2578	4985
2578	4994
2578	4997
2579	85
2579	222
2579	703
2579	1178
2579	1546
2579	1863
2579	1875
2579	2135
2579	2144
2579	2420
2579	2694
2579	2733
2579	2944
2579	3039
2579	3045
2579	3139
2579	3259
2580	4335
2580	4403
2580	4425
2580	4492
2580	4514
2580	4618
2580	4668
2580	4752
2580	4781
2580	4788
2580	4801
2580	4802
2580	4810
2580	4815
2580	4840
2580	4850
2580	4990
2581	78
2581	1747
2581	2345
2581	2380
2581	3067
2581	3181
2581	3296
2581	3637
2581	3652
2581	3660
2581	3690
2581	3710
2581	3855
2581	3972
2581	4105
2581	4184
2581	4317
2582	480
2582	1552
2582	1677
2582	1858
2582	2078
2582	2119
2582	2375
2582	3608
2582	3986
2582	4001
2582	4029
2582	4060
2582	4120
2582	4231
2582	4234
2582	4340
2582	4356
2583	23
2583	195
2583	965
2583	1522
2583	2462
2583	2590
2583	2712
2583	3043
2583	3165
2583	3383
2583	3386
2583	3452
2583	3474
2583	3570
2583	3588
2583	3952
2583	4375
2584	2191
2584	2244
2584	2308
2584	2367
2584	2373
2584	2607
2584	2848
2584	3156
2584	3220
2584	3255
2584	3333
2584	3472
2584	3517
2584	3611
2584	3761
2584	3846
2584	3912
2585	711
2585	3902
2585	3911
2585	4267
2585	4302
2585	4506
2585	4519
2585	4608
2585	4622
2585	4623
2585	4657
2585	4692
2585	4756
2585	4759
2585	4770
2585	4777
2585	4848
2586	690
2586	781
2586	953
2586	1828
2586	2285
2586	2354
2586	2944
2586	3213
2586	3335
2586	3349
2586	3613
2586	3993
2586	4094
2586	4134
2586	4144
2586	4242
2586	4245
2587	605
2587	870
2587	1271
2587	1346
2587	1520
2587	1646
2587	1666
2587	1766
2587	2025
2587	2388
2587	2470
2587	2487
2587	2784
2587	2856
2587	2959
2587	3215
2587	3239
2588	110
2588	1178
2588	2537
2588	2542
2588	3465
2588	3499
2588	3728
2588	3771
2588	3840
2588	3899
2588	4148
2588	4173
2588	4199
2588	4202
2588	4208
2588	4223
2588	4401
2589	262
2589	554
2589	561
2589	626
2589	845
2589	958
2589	1021
2589	1463
2589	1526
2589	1945
2589	2310
2589	2457
2589	2471
2589	2489
2589	2499
2589	2538
2589	2553
2590	965
2590	1313
2590	1487
2590	1843
2590	2583
2590	2712
2590	3043
2590	3165
2590	3383
2590	3386
2590	3427
2590	3452
2590	3461
2590	3474
2590	3570
2590	3588
2590	3952
2591	870
2591	1225
2591	1271
2591	1346
2591	1520
2591	1646
2591	1766
2591	2388
2591	2470
2591	2487
2591	2784
2591	2856
2591	2959
2591	2993
2591	3215
2591	3239
2591	4564
2592	1450
2592	1755
2592	1895
2592	2257
2592	3158
2592	3168
2592	3283
2592	3309
2592	3443
2592	3543
2592	3642
2592	3768
2592	4107
2592	4158
2592	4205
2592	4256
2592	4442
2593	3034
2593	4207
2593	4290
2593	4298
2593	4543
2593	4569
2593	4604
2593	4613
2593	4670
2593	4677
2593	4858
2593	4874
2593	4882
2593	4899
2593	4931
2593	4943
2593	4946
2594	2651
2594	4225
2594	4511
2594	4637
2594	4758
2594	4764
2594	4780
2594	4812
2594	4867
2594	4871
2594	4920
2594	4937
2594	4962
2594	4968
2594	4992
2594	4993
2594	5000
2595	290
2595	478
2595	848
2595	1118
2595	1342
2595	1488
2595	1796
2595	1960
2595	2096
2595	2115
2595	2215
2595	2611
2595	2758
2595	2834
2595	3027
2595	4092
2595	4529
2596	675
2596	921
2596	1069
2596	1524
2596	3020
2596	3103
2596	3151
2596	3394
2596	3745
2596	3779
2596	3800
2596	3835
2596	4079
2596	4081
2596	4091
2596	4130
2596	4147
2597	1095
2597	1676
2597	2271
2597	3357
2597	3723
2597	3934
2597	4022
2597	4061
2597	4342
2597	4344
2597	4536
2597	4585
2597	4629
2597	4642
2597	4667
2597	4686
2597	4882
2598	439
2598	960
2598	1269
2598	1818
2598	1852
2598	2321
2598	2837
2598	2970
2598	3100
2598	3160
2598	3412
2598	3454
2598	3540
2598	3654
2598	3683
2598	3732
2598	3778
2599	1156
2599	2147
2599	3921
2599	4097
2599	4266
2599	4675
2599	4719
2599	4734
2599	4754
2599	4783
2599	4827
2599	4903
2599	4907
2599	4935
2599	4955
2599	4956
2599	4963
2600	362
2600	409
2600	789
2600	806
2600	996
2600	1054
2600	1147
2600	1647
2600	1728
2600	2301
2600	2344
2600	2519
2600	2620
2600	2875
2600	2891
2600	2904
2600	2920
2601	287
2601	350
2601	612
2601	629
2601	1304
2601	1630
2601	1934
2601	1942
2601	1946
2601	2114
2601	2131
2601	2491
2601	2619
2601	2724
2601	2903
2601	3953
2601	4991
2602	1150
2602	1476
2602	1908
2602	1962
2602	1988
2602	2194
2602	3065
2602	3229
2602	3356
2602	3604
2602	3634
2602	3708
2602	3880
2602	4015
2602	4237
2602	4426
2602	4555
2603	130
2603	235
2603	299
2603	454
2603	690
2603	1436
2603	1778
2603	1989
2603	1996
2603	2351
2603	2378
2603	2823
2603	2928
2603	3227
2603	3233
2603	3289
2603	3972
2604	838
2604	977
2604	1185
2604	1439
2604	1440
2604	1451
2604	1458
2604	1561
2604	1692
2604	1893
2604	1910
2604	2381
2604	2426
2604	2734
2604	2862
2604	2926
2604	3534
2605	68
2605	80
2605	815
2605	1497
2605	1703
2605	1982
2605	2511
2605	2558
2605	2898
2605	3026
2605	3034
2605	3159
2605	3231
2605	3310
2605	3420
2605	3519
2605	3607
2606	2417
2606	4048
2606	4507
2606	4760
2606	4772
2606	4804
2606	4843
2606	4856
2606	4890
2606	4925
2606	4952
2606	4973
2606	4978
2606	4982
2606	4985
2606	4994
2606	4997
2607	705
2607	1335
2607	1978
2607	2367
2607	2584
2607	2848
2607	3156
2607	3220
2607	3333
2607	3472
2607	3517
2607	3611
2607	3761
2607	3846
2607	3912
2607	4192
2607	4395
2608	865
2608	867
2608	1568
2608	1633
2608	1859
2608	2192
2608	2249
2608	2407
2608	2701
2608	2706
2608	3138
2608	3350
2608	3516
2608	3528
2608	3641
2608	3714
2608	3813
2609	1477
2609	2047
2609	2154
2609	2762
2609	2860
2609	2973
2609	3080
2609	3574
2609	3794
2609	3843
2609	3916
2609	3997
2609	4074
2609	4187
2609	4235
2609	4288
2609	4351
2610	57
2610	361
2610	1066
2610	1414
2610	1595
2610	1625
2610	2002
2610	2100
2610	2671
2610	2690
2610	2746
2610	2766
2610	2777
2610	2938
2610	3311
2610	3744
2610	3857
2611	290
2611	478
2611	848
2611	943
2611	1118
2611	1342
2611	1796
2611	1960
2611	2096
2611	2115
2611	2174
2611	2213
2611	2215
2611	2595
2611	2758
2611	3027
2611	3583
2612	642
2612	1318
2612	2030
2612	2281
2612	2484
2612	2535
2612	2718
2612	2800
2612	3558
2612	3725
2612	3783
2612	3816
2612	3820
2612	3876
2612	4038
2612	4332
2612	4345
2613	2094
2613	2331
2613	3414
2613	3780
2613	4326
2613	4506
2613	4519
2613	4622
2613	4623
2613	4657
2613	4692
2613	4742
2613	4756
2613	4759
2613	4770
2613	4777
2613	4848
2614	1805
2614	2032
2614	2250
2614	2440
2614	2880
2614	2906
2614	3002
2614	3305
2614	3342
2614	3461
2614	3609
2614	3699
2614	3816
2614	3867
2614	3957
2614	4018
2614	4118
2615	1380
2615	4257
2615	4530
2615	4673
2615	4798
2615	4824
2615	4831
2615	4839
2615	4844
2615	4851
2615	4866
2615	4909
2615	4950
2615	4961
2615	4970
2615	4991
2615	4999
2616	196
2616	203
2616	755
2616	758
2616	1419
2616	1587
2616	1612
2616	2097
2616	2151
2616	2275
2616	2362
2616	2565
2616	2571
2616	2924
2616	3002
2616	3143
2616	3767
2617	2060
2617	2768
2617	2844
2617	3405
2617	3421
2617	3445
2617	3520
2617	3661
2617	3666
2617	3803
2617	3844
2617	3873
2617	3882
2617	4210
2617	4441
2617	4609
2617	4811
2618	1459
2618	3164
2618	4553
2618	4580
2618	4594
2618	4651
2618	4676
2618	4717
2618	4796
2618	4809
2618	4834
2618	4841
2618	4865
2618	4870
2618	4917
2618	4918
2618	4924
2619	287
2619	350
2619	612
2619	629
2619	1304
2619	1630
2619	1934
2619	1942
2619	1946
2619	2114
2619	2131
2619	2480
2619	2491
2619	2601
2619	2724
2619	2903
2619	4897
2620	789
2620	806
2620	996
2620	1081
2620	1147
2620	1647
2620	1728
2620	2301
2620	2344
2620	2519
2620	2600
2620	2875
2620	2891
2620	2904
2620	2920
2620	4579
2620	4976
2621	193
2621	297
2621	1130
2621	1179
2621	1453
2621	1493
2621	1866
2621	1870
2621	1877
2621	1930
2621	1948
2621	2134
2621	2389
2621	2444
2621	2816
2621	2876
2621	2982
2622	889
2622	962
2622	1153
2622	1308
2622	1759
2622	2278
2622	3041
2622	3148
2622	3436
2622	3550
2622	3555
2622	3669
2622	3705
2622	3717
2622	3822
2622	3850
2622	4076
2623	1022
2623	1537
2623	1578
2623	2282
2623	2459
2623	2554
2623	3218
2623	3272
2623	3462
2623	3479
2623	3481
2623	3659
2623	3688
2623	3721
2623	3828
2623	3931
2623	4048
2624	537
2624	613
2624	616
2624	907
2624	1144
2624	1195
2624	1504
2624	1809
2624	2117
2624	2668
2624	2731
2624	2994
2624	3051
2624	3176
2624	3224
2624	3288
2624	4772
2625	1919
2625	2015
2625	2632
2625	2799
2625	3347
2625	4049
2625	4067
2625	4133
2625	4168
2625	4213
2625	4262
2625	4442
2625	4525
2625	4541
2625	4575
2625	4634
2625	4709
2626	250
2626	1979
2626	2300
2626	2329
2626	3098
2626	3174
2626	3321
2626	3464
2626	3941
2626	4064
2626	4068
2626	4175
2626	4321
2626	4433
2626	4470
2626	4521
2626	4523
2627	1636
2627	2372
2627	2574
2627	3185
2627	3437
2627	3834
2627	3924
2627	4165
2627	4364
2627	4647
2627	4763
2627	4825
2627	4847
2627	4852
2627	4860
2627	4879
2627	4896
2628	3423
2628	3595
2628	3726
2628	3987
2628	4024
2628	4043
2628	4051
2628	4096
2628	4122
2628	4198
2628	4222
2628	4252
2628	4278
2628	4352
2628	4429
2628	4496
2628	4864
2629	4551
2629	4594
2629	4595
2629	4651
2629	4676
2629	4717
2629	4796
2629	4809
2629	4821
2629	4834
2629	4841
2629	4865
2629	4870
2629	4917
2629	4918
2629	4924
2629	4950
2630	441
2630	920
2630	2119
2630	3411
2630	3854
2630	3907
2630	3982
2630	3990
2630	4115
2630	4224
2630	4289
2630	4371
2630	4571
2630	4614
2630	4615
2630	4683
2630	4713
2631	1146
2631	3390
2631	3498
2631	3824
2631	4032
2631	4110
2631	4258
2631	4526
2631	4572
2631	4616
2631	4617
2631	4653
2631	4689
2631	4775
2631	4813
2631	4880
2631	4889
2632	692
2632	1556
2632	2625
2632	2971
2632	3117
2632	3559
2632	3870
2632	4049
2632	4067
2632	4193
2632	4302
2632	4442
2632	4525
2632	4541
2632	4575
2632	4634
2632	4709
2633	863
2633	921
2633	924
2633	1122
2633	1390
2633	1486
2633	2019
2633	2401
2633	2965
2633	3035
2633	3278
2633	3849
2633	3970
2633	4006
2633	4039
2633	4142
2633	4250
2634	157
2634	598
2634	760
2634	761
2634	1036
2634	1060
2634	1210
2634	1829
2634	1992
2634	2133
2634	2184
2634	2193
2634	2447
2634	2568
2634	2832
2634	4337
2634	4577
2635	433
2635	507
2635	1655
2635	2182
2635	2451
2635	2644
2635	3646
2635	3769
2635	3859
2635	4169
2635	4430
2635	4438
2635	4443
2635	4481
2635	4514
2635	4567
2635	4723
2636	344
2636	714
2636	1073
2636	1484
2636	1684
2636	2138
2636	2307
2636	2483
2636	2674
2636	2738
2636	2740
2636	3293
2636	3387
2636	3435
2636	3675
2636	3830
2636	4614
2637	2061
2637	3473
2637	3796
2637	3801
2637	4022
2637	4061
2637	4338
2637	4342
2637	4344
2637	4536
2637	4585
2637	4629
2637	4642
2637	4660
2637	4667
2637	4686
2637	4774
2638	3142
2638	3324
2638	3496
2638	3788
2638	3791
2638	3965
2638	4387
2638	4450
2638	4474
2638	4520
2638	4620
2638	4640
2638	4690
2638	4701
2638	4745
2638	4814
2638	4897
2639	53
2639	722
2639	1584
2639	1589
2639	1786
2639	2170
2639	2261
2639	2270
2639	2552
2639	2726
2639	2760
2639	2833
2639	3001
2639	3003
2639	3077
2639	3236
2639	3341
2640	436
2640	756
2640	837
2640	1407
2640	1586
2640	2171
2640	2915
2640	3282
2640	3459
2640	3491
2640	3503
2640	3551
2640	3567
2640	3762
2640	3770
2640	3847
2640	4730
2641	421
2641	903
2641	1302
2641	1507
2641	1693
2641	2027
2641	2044
2641	2124
2641	2173
2641	2251
2641	2347
2641	2403
2641	2691
2641	2697
2641	3062
2641	3273
2641	4662
2642	225
2642	1340
2642	1861
2642	2380
2642	2749
2642	2828
2642	3181
2642	3410
2642	3637
2642	3652
2642	3690
2642	3710
2642	3855
2642	3972
2642	4184
2642	4294
2642	4662
2643	1752
2643	3046
2643	3657
2643	3678
2643	3715
2643	3821
2643	3924
2643	4227
2643	4364
2643	4647
2643	4763
2643	4825
2643	4847
2643	4852
2643	4860
2643	4879
2643	4896
2644	2067
2644	2182
2644	2635
2644	3646
2644	3694
2644	3859
2644	4065
2644	4069
2644	4169
2644	4389
2644	4430
2644	4438
2644	4443
2644	4481
2644	4567
2644	4577
2644	4723
2645	386
2645	2949
2645	3209
2645	3892
2645	3904
2645	4125
2645	4248
2645	4257
2645	4365
2645	4458
2645	4517
2645	4603
2645	4654
2645	4671
2645	4837
2645	4881
2645	4895
2646	1645
2646	3351
2646	3530
2646	3676
2646	4301
2646	4451
2646	4464
2646	4480
2646	4512
2646	4560
2646	4562
2646	4631
2646	4662
2646	4663
2646	4820
2646	4822
2646	4864
2647	385
2647	794
2647	1121
2647	1269
2647	1432
2647	1660
2647	2260
2647	2550
2647	3053
2647	3265
2647	3294
2647	3638
2647	3655
2647	3833
2647	3935
2647	3969
2647	4458
2648	98
2648	329
2648	774
2648	833
2648	999
2648	1155
2648	1242
2648	1250
2648	1253
2648	1285
2648	1481
2648	1864
2648	2167
2648	2210
2648	2442
2648	2563
2648	2730
2649	20
2649	175
2649	828
2649	1298
2649	1740
2649	1776
2649	1862
2649	1899
2649	1915
2649	2000
2649	2037
2649	2528
2649	2710
2649	2764
2649	3078
2649	4185
2649	4685
2650	648
2650	1341
2650	1568
2650	2192
2650	2242
2650	2249
2650	2701
2650	2814
2650	2991
2650	3138
2650	3329
2650	3350
2650	3516
2650	3528
2650	3714
2650	3799
2650	3813
2651	2594
2651	4489
2651	4596
2651	4641
2651	4784
2651	4808
2651	4819
2651	4861
2651	4892
2651	4894
2651	4913
2651	4923
2651	4941
2651	4965
2651	4976
2651	4979
2651	4998
2652	108
2652	734
2652	924
2652	1122
2652	1349
2652	1390
2652	2965
2652	3035
2652	3095
2652	3278
2652	3723
2652	3849
2652	3970
2652	4006
2652	4039
2652	4142
2652	4250
2653	2926
2653	3417
2653	4031
2653	4392
2653	4598
2653	4705
2653	4714
2653	4762
2653	4806
2653	4816
2653	4818
2653	4829
2653	4842
2653	4853
2653	4887
2653	4911
2653	4916
2654	549
2654	1039
2654	1175
2654	1199
2654	1249
2654	1479
2654	1847
2654	1924
2654	1987
2654	2095
2654	2488
2654	2526
2654	2743
2654	2763
2654	2840
2654	2853
2654	4408
2655	338
2655	465
2655	611
2655	874
2655	1200
2655	1254
2655	1389
2655	1935
2655	2121
2655	2258
2655	2290
2655	2404
2655	2435
2655	2889
2655	2913
2655	3525
2655	4698
2656	1547
2656	2374
2656	3182
2656	3210
2656	3664
2656	3707
2656	3932
2656	4016
2656	4213
2656	4355
2656	4401
2656	4440
2656	4540
2656	4559
2656	4561
2656	4743
2656	4766
2657	2997
2657	3989
2657	4070
2657	4075
2657	4141
2657	4216
2657	4457
2657	4581
2657	4583
2657	4584
2657	4592
2657	4643
2657	4685
2657	4741
2657	4748
2657	4787
2657	4953
2658	124
2658	149
2658	1531
2658	1596
2658	2012
2658	2168
2658	2185
2658	2291
2658	2497
2658	2680
2658	2687
2658	2911
2658	3417
2658	3595
2658	3605
2658	4152
2658	4182
2659	3604
2659	3770
2659	4418
2659	4784
2659	4790
2659	4808
2659	4819
2659	4861
2659	4892
2659	4894
2659	4913
2659	4923
2659	4941
2659	4976
2659	4979
2659	4984
2659	4998
2660	2019
2660	2544
2660	2720
2660	2780
2660	2841
2660	2942
